Date   ,Open,High,Low,Close,Volume
20130902,2104.09,2108.68,2078.46,2098.45,149158524
20130903,2100.45,2123.85,2095.46,2123.11,138893175
20130904,2121.68,2133,2115.75,2127.62,142000386
20130905,2125.25,2127.86,2115.24,2122.43,126544104
20130906,2119.33,2143.24,2119.02,2139.99,143260660
20130909,2151.35,2218.53,2151.35,2212.52,219427086
20130910,2214.81,2238.55,2202.82,2237.98,237206649
20130911,2244.96,2258.07,2233,2241.27,244349455
20130912,2236.17,2270.27,2226.29,2255.61,209715110
20130913,2251.46,2259.42,2228.48,2236.22,171984229
20130916,2244.46,2248.47,2226.17,2231.4,154884020
20130917,2230.39,2230.93,2184.92,2185.56,154542555
20130918,2185.94,2195.9,2172.04,2191.85,115111887
20130923,2199.36,2223.07,2198.34,2221.04,133174858
20130924,2219.47,2219.54,2187.24,2207.53,160415055
20130925,2206.23,2217.97,2193.72,2198.51,160212762
20130926,2192.23,2192.23,2154.72,2155.81,140415346
20130927,2150.96,2165.78,2149.59,2160.03,105401788
20130930,2167.73,2176.3,2165.16,2174.67,92810081
20131008,2171.9,2200.02,2161.49,2198.2,126710203
20131009,2191.39,2212.35,2185.18,2211.77,130871737
20131010,2214.41,2214.59,2186.48,2190.93,149775896
20131011,2201.41,2228.87,2200.53,2228.15,156892176
20131014,2232.22,2242.98,2226.4,2237.77,165983386
20131015,2237.93,2240.25,2221.14,2233.41,153722825
20131016,2228.11,2228.11,2183.4,2193.07,154638637
20131017,2201.71,2211.03,2183.25,2188.54,126767944
20131018,2188.71,2203.29,2184.36,2193.78,103724631
20131021,2198.11,2230.28,2190.39,2229.24,136694408
20131022,2227.34,2227.34,2204.24,2210.65,149132831
20131023,2213.27,2226.85,2177.73,2183.11,146347090
20131024,2178.82,2183.41,2159.87,2164.32,103008953
20131025,2163.69,2170.61,2122.68,2132.96,113924520
20131028,2135.88,2140.96,2123.07,2133.87,88401322
20131029,2135.23,2163.66,2093.2,2128.86,143092811
20131030,2126.69,2161.94,2121.84,2160.46,119643362
20131031,2155.51,2155.51,2137.47,2141.61,108063020
20131101,2139.88,2157.31,2132.63,2149.56,89118477
20131104,2156.09,2160.58,2143.21,2149.63,76147941
20131105,2139.84,2158.15,2124.85,2157.24,91900031
20131106,2149.39,2166.17,2138.78,2139.61,100487344
20131107,2136.63,2141.6,2119.19,2129.4,81842610
20131108,2120.92,2128.58,2103.51,2106.13,83096859
20131111,2103.3,2117.28,2093.63,2109.47,69678299
20131112,2110.72,2127.94,2108.4,2126.77,79446731
20131113,2117.89,2117.91,2086.01,2087.94,88257094
20131114,2087.12,2102.38,2078.99,2100.51,83799373
20131115,2100.9,2153.21,2100.79,2135.83,125894520
20131118,2147.37,2198.32,2143.77,2197.22,157502714
20131119,2198.32,2203.3,2186.11,2193.13,125082307
20131120,2201.47,2207.11,2186.64,2206.61,118961861
20131121,2197.01,2206.53,2177.74,2205.77,137245516
20131122,2206.47,2211.07,2188.77,2196.38,113866457
20131125,2186.06,2209.15,2181.42,2186.12,108282655
20131126,2184.33,2192.58,2176.18,2183.07,100460830
20131127,2181.73,2207.62,2176.85,2201.07,115384411
20131128,2204.38,2234.39,2202.62,2219.37,134456777
20131129,2221.62,2224.94,2212.26,2220.5,106959053
20131202,2203.12,2231.92,2172.63,2207.37,174281990
20131203,2196.82,2227.92,2193.25,2222.67,113506410
20131204,2219.97,2260.87,2215.92,2251.76,157292943
20131205,2252.72,2255.26,2239.14,2247.06,122048414
20131206,2242.56,2248.15,2228.63,2237.11,103700929
20131209,2241.79,2249.17,2231.73,2238.2,93273639
20131210,2239.86,2250.5,2231.68,2237.49,109043133
20131211,2228.63,2228.63,2193.16,2204.17,109473150
20131212,2199.32,2214.55,2194.9,2202.8,86108671
20131213,2188.26,2204.64,2183.84,2196.07,85101012
20131216,2197.23,2201.7,2159.99,2160.86,101387594
20131217,2161.54,2165.54,2146.31,2151.08,78578936
20131218,2150.41,2156.59,2142.62,2148.29,64173584
20131219,2153.67,2159.14,2126.25,2127.79,73123479
20131220,2128.37,2131.74,2082.85,2084.79,86775212
20131223,2089.54,2099.52,2068.54,2089.71,68146636
20131224,2094.07,2111.81,2079.81,2092.91,70251467
20131225,2095.02,2107.23,2088.3,2106.35,65139096
20131226,2102.66,2102.66,2070.55,2073.1,78541408
20131227,2074.59,2110.36,2069.59,2101.25,76756827
20131230,2108.88,2112.01,2095.06,2097.53,74085056
20131231,2090.68,2120.27,2087.42,2115.98,80474375
20140102,2112.13,2113.11,2101.02,2109.39,68485486
20140103,2101.54,2102.17,2075.9,2083.14,84497241
20140106,2078.68,2078.68,2034.01,2045.71,89587608
20140107,2034.22,2052.28,2029.25,2047.32,63402938
20140108,2047.26,2062.95,2037.11,2044.34,71647364
20140109,2041.77,2057.2,2026.45,2027.62,75941883
20140110,2023.54,2029.3,2008.01,2013.3,75616121
20140113,2014.98,2027.18,2000.4,2009.56,66544776
20140114,2007.16,2027.43,2001.14,2026.84,70366614
20140115,2024.23,2027.41,2010.2,2023.35,67436222
20140116,2022.54,2034.71,2014.41,2023.7,72755719
20140117,2017.52,2017.87,2001.33,2004.95,67305720
20140120,2001.89,2005.94,1984.82,1991.25,56271247
20140121,1992.02,2014.15,1992.02,2008.31,59844911
20140122,2009.97,2052.34,2008.93,2051.75,98892856
20140123,2048.33,2052.53,2039.05,2042.18,84210585
20140124,2037.67,2060.99,2034.45,2054.39,92947921
20140127,2044.27,2044.85,2029.63,2033.3,88815426
20140128,2036.4,2047.13,2026.99,2038.51,72529043
20140129,2042.18,2051.58,2039.77,2049.91,73865462
20140130,2045.93,2045.93,2031.47,2033.08,62615184
20140207,2022.32,2044.73,2014.7,2044.5,73598755
20140210,2049.98,2087.97,2049.98,2086.07,124331833
20140211,2086.18,2111.06,2082.52,2103.67,142211324
20140212,2103.83,2110.9,2096.51,2109.96,126333186
20140213,2106.93,2122.83,2096.97,2098.4,146532634
20140214,2097.32,2116.19,2095.09,2115.85,111517950
20140217,2124.88,2136.45,2117.69,2135.41,140244443
20140218,2134.14,2134.14,2113.13,2119.07,142869308
20140219,2116.92,2152.96,2111.17,2142.55,151261246
20140220,2152.89,2177.98,2136.48,2138.78,157052276
20140221,2131.59,2132.7,2098.33,2113.69,117662651
20140224,2099.72,2099.72,2058.79,2076.69,123555308
20140225,2077.28,2087.62,2026.54,2034.22,140132978
20140226,2026.61,2041.63,2014.38,2041.25,110112687
20140227,2045.1,2068.31,2036.39,2047.35,132163852
20140228,2040.62,2058.49,2020.93,2056.3,111637907
20140303,2052.08,2078.33,2047.07,2075.23,127460891
20140304,2068.11,2074.02,2050.13,2071.47,115925792
20140305,2073.29,2074.81,2050.18,2053.08,107733082
20140306,2050.03,2065.79,2030.95,2059.58,109290133
20140307,2058.38,2079.49,2050.47,2057.91,103709540
20140310,2042.35,2042.63,1995.55,1999.06,115696666
20140311,1994.42,2008.07,1985.6,2001.16,92705265
20140312,1996.24,2011.06,1974.38,1997.69,101361719
20140313,2000.69,2029.12,1996.53,2019.11,100978116
20140314,2008.82,2017.91,1990.98,2004.34,87775111
20140317,2009.88,2024.37,1999.25,2023.67,86250374
20140318,2026.22,2034.92,2020.41,2025.2,96777193
20140319,2019.98,2022.18,2002.44,2021.73,95180797
20140320,2017.22,2030.85,1993,1993.48,110333048
20140321,1987.68,2052.47,1986.07,2047.62,144477656
20140324,2050.83,2074.06,2043.33,2066.28,147700085
20140325,2063.32,2079.55,2057.49,2067.31,131822232
20140326,2070.57,2074.57,2057.65,2063.67,102611116
20140327,2060.81,2073.98,2042.71,2046.59,119149374
20140328,2046.85,2060.13,2035.24,2041.71,121681965
20140331,2043.05,2048.13,2024.19,2033.31,94356536
20140401,2031,2050.68,2028.1,2047.46,83286576
20140402,2049.42,2060.78,2046.74,2058.99,102658525
20140403,2063.5,2066.01,2037.45,2043.7,108618421
20140404,2037.55,2060.1,2035.22,2058.83,83189056
20140408,2054.53,2102.45,2052.9,2098.28,133370983
20140409,2100.65,2108.75,2095.64,2105.24,105340471
20140410,2105.88,2146.67,2098.08,2134.3,156789609
20140411,2130.37,2138.65,2120.18,2130.54,131768359
20140414,2127.41,2134.43,2116.61,2131.54,102077853
20140415,2125.9,2125.9,2098.15,2101.6,107531151
20140416,2097.21,2112.05,2092.16,2105.12,89361657
20140417,2108.95,2110.72,2095.71,2098.88,89896325
20140418,2091.48,2099.64,2081.19,2097.75,88155695
20140421,2085.98,2103.08,2065.23,2065.83,96378369
20140422,2062.79,2073.66,2047.33,2072.83,98719882
20140423,2068.08,2076.35,2059.11,2067.38,78531521
20140424,2064.16,2075.76,2056.19,2057.03,78185955
20140425,2060.54,2065.64,2035.57,2036.52,93042333
20140428,2033.34,2035.99,2000.14,2003.49,89795262
20140429,2001.9,2021.68,1997.64,2020.34,76221275
20140430,2020.44,2029.54,2016.58,2026.36,74528578
20140505,2022.18,2028.96,2007.35,2027.35,79933395
20140506,2024.26,2038.7,2021.49,2028.04,74609411
20140507,2023.15,2024.63,2008.45,2010.08,74360192
20140508,2006.85,2036.94,2005.69,2015.27,77865393
20140509,2016.5,2020.45,2001.3,2011.13,76224244
20140512,2022.93,2055.51,2016.64,2052.87,115742077
20140513,2055.08,2061.06,2043.55,2050.73,97223388
20140514,2049.27,2056.57,2042.74,2047.91,72011125
20140515,2044.38,2047.32,2022.86,2024.97,75845154
20140516,2023.6,2027.76,2012.69,2026.5,66353660
20140519,2023.01,2023.27,1996.01,2005.18,65329438
20140520,2011.85,2018.16,2002.76,2008.12,61345382
20140521,2001.31,2025.19,1991.06,2024.95,61811547
20140522,2023.15,2041.96,2018.88,2021.29,74728474
20140523,2020.11,2034.57,2017.74,2034.57,63488065
20140526,2042.03,2045.38,2035.09,2041.48,70281220
20140527,2039.79,2044.15,2032.84,2034.57,67577889
20140528,2034.56,2052.66,2029.34,2050.23,81338642
20140529,2051.84,2057.08,2039.24,2040.6,81242921
20140530,2040.39,2046.96,2031.37,2039.21,75148898
20140603,2039.2,2049.58,2037.3,2038.31,71584124
20140604,2037.99,2038.48,2012.91,2024.83,72412771
20140605,2019.44,2041.7,2016.17,2040.88,67949536
20140606,2040.86,2041.57,2022.16,2029.96,66021744
20140609,2024.94,2045.26,2023.2,2030.5,64788317
20140610,2033.21,2052.77,2026.39,2052.53,79623717
20140611,2049.13,2056.63,2045.41,2054.95,74444354
20140612,2051.58,2057.1,2045.96,2051.71,81711186
20140613,2049.21,2073.6,2048.62,2070.71,97174806
20140616,2070.7,2087.32,2069.44,2085.98,95939770
20140617,2080.48,2080.48,2064.67,2066.7,87800481
20140618,2064.38,2066.91,2051.75,2055.52,87245350
20140619,2054.62,2059.25,2017.65,2023.73,92914274
20140620,2013.41,2027.15,2010.53,2026.67,67167246
20140623,2026.23,2033.32,2022.92,2024.37,70485162
20140624,2023.7,2034.71,2021.75,2033.93,71214634
20140625,2030.43,2030.62,2018.36,2025.5,67539610
20140626,2025.66,2040.75,2025.31,2038.68,80955778
20140627,2031.91,2043.98,2025.07,2036.51,97592017
20140630,2038.61,2052.34,2038.53,2048.33,96666598
20140701,2051.22,2052.63,2041.94,2050.38,98457409
20140702,2049.48,2060.6,2044.04,2059.42,109553911
20140703,2051.63,2066.64,2048.08,2063.23,122926582
20140704,2062.36,2065.08,2054.22,2059.37,105008792
20140707,2058.13,2064.04,2050.89,2059.93,97168754
20140708,2058.13,2064.43,2047.2,2064.02,95053393
20140709,2061.63,2062.47,2037.6,2038.61,113305841
20140710,2036.54,2045.53,2034.96,2038.34,97943819
20140711,2033.87,2051.74,2033,2046.96,105088083
20140714,2047.74,2067.34,2044.9,2066.65,115119740
20140715,2065.9,2070.36,2059.68,2070.36,124488768
20140716,2068.34,2075.49,2061.57,2067.28,137128020
20140717,2062.89,2062.89,2046.19,2055.59,104491812
20140718,2047.5,2067.23,2046,2059.07,106641094
20140721,2057.77,2061.82,2049.18,2054.48,93857870
20140722,2050.5,2078.08,2049.81,2075.48,123191868
20140723,2074.2,2088.19,2072.23,2078.49,137292211
20140724,2079.63,2107.95,2079.63,2105.06,165676996
20140725,2108.71,2127.22,2106.71,2126.61,142495826
20140728,2135.25,2181.5,2135.25,2177.95,236185752
20140729,2179.83,2193.52,2172.1,2183.19,200264257
20140730,2178.18,2194.57,2177.24,2181.24,184922187
20140731,2179.54,2202.13,2173.9,2201.56,164691654
20140801,2194.17,2218.79,2184.64,2185.3,191475042
20140804,2190.04,2224.07,2186.92,2223.33,174097403
20140805,2224.63,2226.84,2206.85,2219.95,175386987
20140806,2212,2223.89,2192.99,2217.46,177711707
20140807,2216.66,2220.57,2185.76,2187.67,175233274
20140808,2188.71,2199.58,2180.6,2194.42,135181443
20140811,2199.43,2225.96,2198.31,2224.65,150583421
20140812,2222.7,2222.98,2210,2221.6,154799046
20140813,2223.05,2230.99,2202.44,2222.88,178062806
20140814,2221.54,2230.89,2204.38,2206.47,170149123
20140815,2207.23,2230.87,2203.24,2226.73,149978691
20140818,2229.8,2242.04,2228.13,2239.47,163928626
20140819,2242.34,2246.02,2227.92,2245.33,177744592
20140820,2241.66,2248.94,2233.89,2240.21,167658383
20140821,2239.57,2240.08,2211.63,2230.46,165733498
20140822,2228.97,2243.3,2225.27,2240.81,160111672
20140825,2241.1,2241.55,2222.01,2229.27,162119578
20140826,2225.29,2232.78,2200.62,2207.11,163507424
20140827,2207.03,2216.67,2204.05,2209.47,120885885
20140828,2210.48,2219.47,2194.86,2195.82,124229014
20140829,2198.95,2218.7,2193.26,2217.2,105202496
20140901,2220.13,2236.29,2217.68,2235.51,129166583
20140902,2239.68,2267.51,2234.38,2266.05,192124869
20140903,2268.39,2290.55,2268.1,2288.63,212478998
20140904,2290.03,2307.7,2283.28,2306.86,199489978
20140905,2311.3,2327.56,2307.45,2326.43,213181917
20140909,2328.43,2331.92,2315.89,2326.53,196990318
20140910,2318.5,2321.91,2306.42,2318.31,189828991
20140911,2315.73,2343.59,2304.6,2311.68,222221798
20140912,2308.35,2331.95,2302.77,2331.95,193471540
20140915,2330.19,2340.45,2321.59,2339.14,215112414
20140916,2341.03,2347.94,2293.87,2296.56,302694111
20140917,2298.98,2309.05,2282.79,2307.89,210842453
20140918,2303.85,2319.88,2297.93,2315.93,189089045
20140919,2312.98,2331.56,2305.52,2329.45,174648487
20140922,2323.55,2323.55,2284.38,2289.87,175842354
20140923,2289.09,2311.53,2289.02,2309.72,156855169
20140924,2302.23,2345.75,2297.88,2343.57,222525725
20140925,2352.87,2365.15,2336.81,2345.1,225688323
20140926,2339.29,2350.11,2329.96,2347.72,174748285
20140929,2353.71,2363.06,2346.58,2357.71,200111021
20140930,2361.32,2365.49,2354.27,2363.87,193918690
20141008,2368.58,2382.79,2354.29,2382.79,204397326
20141009,2383.86,2391.35,2367.11,2389.37,235920010
20141010,2380.76,2386.28,2365.07,2374.54,224671126
20141013,2366.43,2366.86,2341.12,2366.01,200899314
20141014,2362.8,2380.52,2349.19,2359.47,196831418
20141015,2358.23,2374.81,2344.37,2373.67,202804915
20141016,2361.13,2389.67,2353.41,2356.5,248201168
20141017,2352.78,2360.6,2312.83,2341.18,212300962
20141020,2346.05,2357.51,2340.46,2356.73,160022305
20141021,2355.03,2361.65,2337.55,2339.66,168828288
20141022,2339.22,2352.12,2324.59,2326.55,152698425
20141023,2322.32,2329.93,2297.33,2302.42,162636308
20141024,2303.08,2314.87,2296.66,2302.28,132225281
20141027,2293.57,2293.64,2279.84,2290.44,130261568
20141028,2294.01,2338.28,2294.01,2337.87,178590357
20141029,2343.72,2381.64,2339.71,2373.03,265588687
20141030,2371.89,2397.26,2365.92,2391.08,294645943
20141031,2393.18,2423.6,2384.48,2420.18,325763522
20141103,2425.22,2436.79,2418.17,2430.03,298821235
20141104,2428.27,2435.22,2417.22,2430.68,309013039
20141105,2432.17,2434.36,2415.5,2419.25,263606654
20141106,2419.62,2426.89,2401.75,2425.86,222005088
20141107,2427.9,2454.42,2407.44,2418.17,291172245
20141110,2436.63,2474.16,2428.19,2473.67,300628203
20141111,2483.65,2508.62,2445.96,2469.67,411904065
20141112,2454.6,2494.92,2444.81,2494.48,252933852
20141113,2495,2507.74,2471.41,2485.61,295037058
20141114,2477.97,2481.02,2457.05,2478.82,220607619
20141117,2506.86,2508.77,2472.45,2474.01,215687800
20141118,2474.18,2477.05,2449.81,2456.37,201062570
20141119,2452.15,2461.49,2442.71,2450.99,186235771
20141120,2443.28,2458.32,2437.48,2452.66,165495213
20141121,2452.63,2488.2,2446.65,2486.79,212239774
20141124,2505.53,2546.75,2495.52,2532.88,363485835
20141125,2532,2568.38,2527.08,2567.6,314315572
20141126,2572.65,2605.07,2570.4,2604.35,337127249
20141127,2615.37,2631.4,2599.11,2630.49,364075719
20141128,2629.63,2683.18,2622.06,2682.83,465880035
20141201,2691.72,2720.74,2668.84,2680.16,446791741
20141202,2667.82,2777.37,2665.69,2763.54,437733381
20141203,2768.68,2824.18,2733.87,2779.53,562120281
20141204,2783.47,2900.51,2772.43,2899.46,532687718
20141205,2926.57,2978.03,2813.05,2937.65,640500296
20141208,2907.82,3041.66,2879.85,3020.26,587570890
20141209,2992.49,3091.32,2834.59,2856.27,771998379
20141210,2855.94,2946.71,2807.68,2940.01,512886913
20141211,2912.35,2965.67,2892.61,2925.74,482632733
20141212,2929.36,2962.51,2914.96,2938.17,409480811
20141215,2921.45,2960.23,2890.9,2953.42,400371695
20141216,2953.81,3021.9,2943.91,3021.52,453842723
20141217,3031.95,3076.6,2993.33,3061.02,542503179
20141218,3062.8,3089.79,3030.32,3057.52,435904952
20141219,3053.07,3117.53,3018.42,3108.6,521073511
20141222,3129.27,3189.87,3090.51,3127.44,679371915
20141223,3085.08,3136.84,3025.67,3032.61,437762400
20141224,3039.21,3050.51,2934.91,2972.53,376805246
20141225,2992.46,3073.35,2969.87,3072.54,376947776
20141226,3078.01,3164.16,3064.18,3157.6,460700932
20141229,3212.56,3223.86,3126.94,3168.02,510111439
20141230,3160.8,3190.3,3130.35,3165.81,397725320
20141231,3172.6,3239.36,3157.26,3234.68,405998521
20150105,3258.63,3369.28,3253.88,3350.52,531352391
20150106,3330.8,3394.22,3303.18,3351.45,501661695
20150107,3326.65,3374.9,3312.21,3373.95,391918880
20150108,3371.96,3381.57,3285.1,3293.46,371131170
20150109,3276.97,3404.83,3267.51,3285.41,410240872
20150112,3258.21,3275.19,3191.58,3229.32,322064679
20150113,3223.54,3259.39,3214.41,3235.3,230725754
20150114,3242.34,3268.48,3193.98,3222.44,240190747
20150115,3224.07,3337.08,3207.55,3336.45,282546240
20150116,3343.6,3400.32,3340.49,3376.5,339876753
20150119,3189.73,3262.21,3095.07,3116.35,401098789
20150120,3114.56,3190.25,3100.48,3173.05,357080811
20150121,3189.08,3337,3178.34,3323.61,410956024
20150122,3327.32,3352.38,3293.98,3343.34,353382961
20150123,3357.1,3406.79,3328.29,3351.76,366249240
20150126,3347.26,3384.8,3321.31,3383.18,317541007
20150127,3389.85,3390.22,3290.22,3352.96,374517551
20150128,3325.72,3354.8,3294.65,3305.74,301927095
20150129,3259,3286.79,3234.24,3262.3,274658613
20150130,3273.75,3288.5,3210.31,3210.36,258312548
20150202,3148.14,3175.13,3122.57,3128.3,250861629
20150203,3156.09,3207.94,3129.73,3204.91,248192164
20150204,3212.82,3238.98,3171.14,3174.13,249098086
20150205,3251.21,3251.21,3135.82,3136.53,306139305
20150206,3120.09,3129.54,3052.94,3075.91,246749666
20150209,3063.51,3119.03,3049.11,3095.12,206108383
20150210,3090.49,3142.1,3084.25,3141.59,193817139
20150211,3145.77,3166.42,3139.05,3157.7,172840094
20150212,3157.96,3181.77,3134.24,3173.42,194592309
20150213,3186.81,3237.16,3182.79,3203.83,261290436
20150216,3206.14,3228.85,3195.88,3222.36,223797429
20150217,3230.88,3255.73,3230.77,3246.91,228332624
20150225,3256.48,3257.22,3215.55,3228.84,233348094
20150226,3222.15,3300.62,3202.19,3298.36,301263875
20150227,3296.83,3324.55,3291.01,3310.3,299163717
20150302,3332.72,3336.76,3298.67,3336.28,346445671
20150303,3317.69,3317.69,3260.43,3263.05,382044619
20150304,3264.18,3286.59,3250.48,3279.53,293639522
20150305,3264.08,3266.64,3221.67,3248.48,320663585
20150306,3248.04,3266.93,3234.53,3241.19,282915791
20150309,3224.31,3307.7,3198.37,3302.41,321495440
20150310,3289.08,3309.92,3277.09,3286.07,285817576
20150311,3289.59,3325.05,3278.47,3290.9,282985535
20150312,3314.81,3360.05,3300.49,3349.32,357295105
20150313,3359.49,3391.25,3352.15,3372.91,328410154
20150316,3391.16,3449.3,3377.09,3449.3,399132430
20150317,3469.6,3504.12,3459.69,3502.85,520939506
20150318,3510.5,3577.66,3503.85,3577.3,545217144
20150319,3576.02,3600.68,3546.84,3582.27,537346614
20150320,3587.08,3632.34,3569.38,3617.32,516661669
20150323,3640.1,3688.25,3635.48,3687.73,536062832
20150324,3692.57,3715.87,3600.7,3691.41,639554669
20150325,3680.95,3693.15,3634.56,3660.73,521886348
20150326,3641.94,3707.32,3615.01,3682.1,488647203
20150327,3686.13,3710.48,3656.83,3691.1,408945165
20150330,3710.61,3795.93,3710.61,3786.57,564702353
20150331,3822.99,3835.57,3737.04,3747.9,561676037
20150401,3748.34,3817.08,3742.21,3810.29,447458319
20150402,3827.69,3835.45,3775.89,3825.78,479299673
20150403,3803.38,3864.4,3792.21,3863.93,473033311
20150407,3899.42,3961.67,3891.73,3961.38,570447535
20150408,3976.53,4000.22,3903.65,3994.81,618085419
