Date   ,Open,High,Low,Close,Volume
20161107,3124.89,3139.2,3117.1,3133.33,179418490
20161108,3140.94,3156.88,3134.95,3147.89,190846979
20161109,3146.08,3146.95,3096.95,3128.37,241114958
20161110,3148.54,3172.31,3148.54,3171.28,244192602
20161111,3169.4,3202.74,3166.07,3196.04,310854579
20161114,3187.71,3221.46,3186.8,3210.37,329608313
20161115,3209.95,3214.29,3195.04,3206.99,240886350
20161116,3208.5,3210.89,3195.41,3205.06,221766993
20161117,3198.5,3211.05,3187.21,3208.45,214206240
20161118,3207.19,3212.39,3187.5,3192.86,209826639
20161121,3188.5,3229.76,3188.28,3218.15,230652844
20161122,3220.98,3249.68,3220.98,3248.35,261631547
20161123,3247.94,3262.88,3231.59,3241.14,249959592
20161124,3237.43,3257.86,3232.87,3241.74,232324527
20161125,3241.24,3262.44,3209.6,3261.94,233921601
20161128,3270.05,3288.34,3267.67,3277,281551253
20161129,3269.23,3301.21,3263.4,3282.92,320836287
20161130,3272.14,3277.27,3239.52,3250.03,243576053
20161201,3257.03,3279.67,3256.26,3273.31,237759864
20161202,3270.12,3279.71,3235.28,3243.84,259567205
20161205,3203.78,3219.52,3194.88,3204.71,223010394
20161206,3202.03,3215.31,3196.52,3199.65,157572693
20161207,3198.47,3222.43,3189.49,3222.24,169072847
20161208,3225.55,3228.12,3211.47,3215.37,170710173
20161209,3209.34,3244.8,3207.04,3232.88,204023956
20161212,3233.67,3245.09,3149.9,3152.97,274708461
20161213,3138.99,3162.5,3118.71,3155.04,185164495
20161214,3149.38,3170.02,3136.35,3140.53,201358887
20161215,3125.76,3138.78,3100.91,3117.68,189990626
20161216,3111.51,3128.87,3106.35,3122.98,164988699
20161219,3120.7,3125.28,3110.08,3118.08,154169716
20161220,3115.9,3117.01,3084.8,3102.88,157426759
20161221,3107.24,3140.25,3107.24,3137.43,186706607
20161222,3132.16,3143.17,3126.89,3139.56,167804990
20161223,3134.93,3138.4,3103.75,3110.15,166176769
20161226,3095.58,3122.88,3068.42,3122.57,152571881
20161227,3117.39,3127.88,3113.75,3114.66,141528939
20161228,3113.77,3118.78,3094.55,3102.24,135727087
20161229,3095.84,3111.8,3087.34,3096.1,132623292
20161230,3097.35,3108.84,3089.99,3103.64,133267130
20170103,3105.31,3136.46,3105.31,3135.92,141567187
20170104,3133.79,3160.1,3130.11,3158.79,167860850
20170105,3157.91,3168.5,3154.28,3165.41,174727645
20170106,3163.78,3172.03,3153.03,3154.32,183708966
20170109,3148.53,3173.14,3147.74,3171.24,171714075
20170110,3167.57,3174.58,3157.33,3161.67,179759216
20170111,3156.69,3167.03,3136.27,3136.75,178362221
20170112,3133.6,3144.97,3115.98,3119.29,148889240
20170113,3116.08,3130.51,3102.16,3112.76,156274214
20170116,3104.49,3105.14,3044.29,3103.43,257885996
20170117,3087.03,3108.91,3072.34,3108.77,136157861
20170118,3104.77,3123.72,3098.59,3113.01,131780128
20170119,3104.97,3115.78,3094.01,3101.3,123851420
20170120,3095.82,3125.66,3095.21,3123.14,122366777
20170123,3125.42,3145.84,3125.42,3136.77,132660392
20170124,3134.59,3149.53,3131.22,3142.55,125973881
20170125,3137.65,3151.47,3133.19,3149.55,112073827
20170126,3149.22,3163.1,3148.91,3159.17,113876772
20170203,3160.08,3162.68,3136.01,3140.17,92224736
20170206,3143.09,3158.84,3135.39,3156.98,127198283
20170207,3154.4,3159.54,3140.04,3153.09,128337442
20170208,3148.09,3167.45,3132.03,3166.98,144920187
20170209,3164.69,3186.84,3162.57,3183.18,191640327
20170210,3183.01,3205.05,3182.8,3196.7,239348913
20170213,3198.99,3219.41,3198.99,3216.84,220191508
20170214,3216.14,3219.4,3205.29,3217.93,188798088
20170215,3215.46,3236,3206.56,3212.99,241507706
20170216,3210.36,3230.28,3207.79,3229.62,216955942
20170217,3227.71,3238.4,3199.42,3202.08,226228177
20170220,3198.96,3241.46,3198.96,3239.96,232152096
20170221,3242.22,3254.34,3239.88,3253.33,211673066
20170222,3252.69,3261.38,3243.84,3261.22,207453776
20170223,3258.83,3264.08,3236.36,3251.38,209179800
20170224,3246.86,3253.96,3233.53,3253.43,186406362
20170227,3249.19,3251.65,3224.09,3228.66,182581071
20170228,3225.97,3242.68,3225.97,3241.73,151244318
20170301,3240.07,3259.98,3237.87,3246.93,190677550
20170302,3250.52,3256.81,3228.66,3230.03,181215076
20170303,3219.2,3221.16,3206.61,3218.31,157082368
20170306,3217.33,3234.66,3215.07,3233.87,156092158
20170307,3233.09,3242.66,3226.82,3242.41,164064235
20170308,3240.53,3245.3,3230.61,3240.66,160731388
20170309,3233.7,3233.88,3205.28,3216.75,167371108
20170310,3213.73,3222.32,3208.45,3212.76,136672743
20170313,3209.45,3237.12,3193.16,3237.02,163673760
20170314,3235.25,3246.33,3231.52,3239.33,146946022
20170315,3235.4,3243.71,3227.74,3241.76,144055682
20170316,3247.16,3269.77,3247.16,3268.94,189416002
20170317,3271.87,3274.19,3232.28,3237.45,200583223
20170320,3241.11,3251.13,3228.12,3250.81,170548430
20170321,3250.25,3262.22,3246.7,3261.61,162719306
20170322,3246.22,3255.78,3229.13,3245.22,189731649
20170323,3245.81,3262.09,3221.93,3248.55,193029144
20170324,3247.35,3275.21,3241.12,3269.45,219777914
20170327,3268.92,3283.24,3262.12,3266.96,201852675
20170328,3265.63,3265.63,3246.09,3252.95,161710013
20170329,3252.87,3262.1,3233.28,3241.31,216105575
20170330,3235.14,3240.02,3195.85,3210.24,247135479
20170331,3206.25,3226.25,3205.54,3222.51,196442922
20170405,3235.66,3270.65,3233.24,3270.31,248320202
20170406,3272.19,3286.67,3265.76,3281,245287999
20170407,3280.62,3295.19,3275.05,3286.62,236108942
20170410,3285.46,3285.46,3265.01,3269.39,232694616
20170411,3266.22,3290.39,3244.4,3288.97,281281248
20170412,3283.84,3284.93,3262.28,3273.83,269381790
20170413,3265.22,3281.14,3261.49,3275.96,207346875
20170414,3276.14,3276.71,3238.9,3246.07,214508558
20170417,3229.95,3229.95,3199.91,3222.17,212737189
20170418,3215.4,3225.05,3196.49,3196.71,188661353
20170419,3184.67,3189.44,3147.07,3170.69,213238075
20170420,3165.67,3178.18,3148.18,3172.1,190873985
20170421,3170.29,3180.79,3158.63,3173.15,164761740
20170424,3164.25,3164.25,3111.21,3129.53,186277434
20170425,3123.89,3145.27,3117.45,3134.57,153418307
20170426,3132.92,3152.95,3131.42,3140.85,169878107
20170427,3131.35,3155,3097.33,3152.19,211793073
20170428,3144.02,3154.73,3136.58,3154.66,162889899
20170502,3147.23,3154.78,3136.54,3143.71,154222962
20170503,3138.31,3148.29,3123.75,3135.35,163763924
20170504,3127.11,3143.82,3111.39,3127.37,177967485
20170505,3114.77,3117.61,3092.09,3103.04,176213641
20170508,3090.07,3093.45,3067.69,3078.61,180526904
20170509,3064.85,3084.21,3056.56,3080.53,135066674
20170510,3078.17,3090.82,3051.59,3052.78,160794452
20170511,3036.79,3063.56,3016.53,3061.5,191341901
20170512,3054.11,3090.49,3051.87,3083.51,159684099
20170515,3085.93,3098.91,3085.93,3090.23,135660728
20170516,3082.87,3113.51,3060.53,3112.96,173775564
20170517,3107.8,3119.58,3101.3,3104.44,168674158
20170518,3082.33,3103.44,3077.96,3090.14,148620035
20170519,3086.71,3095.48,3081.28,3090.63,129635230
20170522,3087.17,3103.94,3063.15,3075.68,153683730
20170523,3069.39,3084.24,3050.84,3061.95,178310599
20170524,3047.57,3064.81,3022.3,3064.08,139813353
20170525,3055.34,3114.66,3052.83,3107.83,191391841
20170526,3101.29,3120.66,3100.39,3110.06,155923486
20170531,3125.33,3143.28,3111.56,3117.18,152950430
20170601,3108.42,3113.52,3097.68,3102.62,163015719
20170602,3094.23,3110.39,3081.85,3105.54,142504925
20170605,3102.11,3105.51,3084.83,3091.66,132570300
20170606,3084.54,3102.86,3078.79,3102.13,113439963
20170607,3101.76,3140.77,3098.95,3140.32,173229014
20170608,3136.47,3153.26,3132.83,3150.33,152277659
20170609,3147.45,3165.92,3146.11,3158.4,160136334
20170612,3149.53,3164.95,3135.31,3139.88,146729425
20170613,3134.01,3155.99,3131.04,3153.74,128318279
20170614,3146.75,3149.17,3125.35,3130.67,138347042
20170615,3125.59,3137.59,3117.08,3132.49,146954245
20170616,3126.37,3134.25,3117.86,3123.17,129652758
20170619,3122.16,3146.77,3121.78,3144.37,134891758
20170620,3148.02,3150.46,3134.61,3140.01,141191802
20170621,3148.99,3157.03,3132.62,3156.21,136688268
20170622,3152.24,3186.98,3146.64,3147.45,191344006
20170623,3138.44,3158.05,3118.09,3157.87,154843648
20170626,3157,3187.89,3156.98,3185.44,173579211
20170627,3183.42,3193.46,3172.46,3191.2,148201198
20170628,3183.63,3193.44,3170.79,3173.2,146516720
20170629,3174.98,3188.77,3174.28,3188.06,128755470
20170630,3176.95,3193.24,3171.57,3192.43,121464543
20170703,3192,3196.29,3177.02,3195.91,140305717
20170704,3192.89,3193.06,3174.31,3182.8,141114967
20170705,3179.22,3207.31,3174.71,3207.13,148296483
20170706,3203.86,3215.95,3188.77,3212.44,175809287
20170707,3203.82,3219.52,3195.29,3217.96,176715416
20170710,3208.46,3223.34,3203.21,3212.63,198928010
20170711,3201.52,3226.91,3199.22,3203.04,187837262
20170712,3201.93,3215.2,3177.93,3197.54,186900880
20170713,3192.36,3219.27,3190.34,3218.16,195303611
20170714,3212.03,3222.98,3204.85,3222.42,160126773
20170717,3219.79,3230.35,3139.5,3176.46,266205274
20170718,3159.73,3187.67,3150.13,3187.57,190623060
20170719,3181.4,3232.94,3179.73,3230.98,272420726
20170720,3227.51,3246.24,3225.43,3244.86,232108392
20170721,3236.59,3247.71,3231.96,3237.98,206003251
20170724,3230.9,3261.1,3230.07,3250.6,233056399
20170725,3249.14,3261.65,3233.14,3243.69,205573873
20170726,3244.46,3264.85,3228.04,3247.67,213542005
20170727,3243.76,3251.93,3220.64,3249.78,228485945
20170728,3240.17,3256.37,3232.96,3253.24,182226880
20170731,3252.75,3276.95,3251.19,3273.03,246039440
20170801,3274.37,3292.64,3273.5,3292.64,237194594
20170802,3288.52,3305.43,3282.04,3285.06,266730628
20170803,3279.99,3293.37,3262.16,3272.93,233277004
20170804,3269.32,3287.19,3261.31,3262.08,275906340
20170807,3257.67,3280.1,3243.72,3279.46,231173379
20170808,3277.19,3285.48,3269.66,3281.87,252043537
20170809,3277.81,3277.94,3263.85,3275.57,235597907
20170810,3269.73,3282.52,3236.18,3261.75,240684622
20170811,3237.92,3245.12,3200.75,3208.54,262962995
20170814,3206.04,3240.05,3206.04,3237.36,190346796
20170815,3235.23,3263.59,3235.1,3251.26,182297997
20170816,3247.85,3248.78,3228.87,3246.45,176852051
20170817,3253.85,3269.14,3251.46,3268.43,203622551
20170818,3253.24,3275.08,3248.08,3268.72,191122483
20170821,3274.58,3287.52,3270.48,3286.91,186122483
20170822,3287.61,3293.48,3274.94,3290.23,186537991
20170823,3283.8,3299.46,3274.44,3287.7,179832208
20170824,3287.96,3297.99,3266.36,3271.51,163468937
20170825,3271.46,3331.91,3271.46,3331.52,205839482
20170828,3336.13,3375.03,3336.13,3362.65,257461438
20170829,3362.06,3374.59,3354.46,3365.23,219504535
20170830,3361.82,3376.65,3357.08,3363.63,246863312
20170831,3361.46,3367.36,3340.69,3360.81,234419781
20170901,3365.99,3381.93,3358.47,3367.12,282497584
20170904,3369.72,3381.4,3359.13,3379.58,267427849
20170905,3377.2,3390.82,3371.57,3384.32,216552946
20170906,3372.43,3391.01,3364.76,3385.39,229090785
20170907,3383.63,3387.8,3363.18,3365.5,221118685
20170908,3364.43,3380.89,3353.69,3365.24,198405184
20170911,3365.35,3384.81,3360.05,3376.42,219011019
20170912,3381.49,3391.07,3370.85,3379.49,272910319
20170913,3374.72,3387.14,3366.54,3384.15,194550715
20170914,3383.47,3391.64,3361.33,3371.43,221306487
20170915,3365.15,3365.53,3345.33,3353.62,219765816
20170918,3352.51,3371.75,3352.51,3362.86,190319676
20170919,3365.53,3370.4,3344.71,3356.84,191129691
20170920,3352.18,3370.1,3346.54,3366,192196661
20170921,3364.7,3377.88,3356.88,3357.81,197448695
20170922,3347.16,3356.45,3334.98,3352.53,179234007
20170925,3344.59,3350.96,3334.94,3341.55,169621293
20170926,3336.35,3347.16,3332.6,3343.58,132628595
20170927,3340.82,3349.69,3340.3,3345.27,143086945
20170928,3343.84,3344.6,3336.18,3339.64,149444300
20170929,3340.31,3357.02,3340.31,3348.94,144862443
20171009,3403.25,3410.17,3366.97,3374.38,191736057
20171010,3373.34,3384.03,3358.8,3382.99,179423841
20171011,3381.49,3395.78,3379.16,3388.28,181476704
20171012,3385.53,3390.2,3372.53,3386.1,161809380
20171013,3384.49,3395.75,3383.24,3390.52,139954764
20171016,3393.21,3400.51,3374.77,3378.47,174330620
20171017,3373.23,3382.41,3365.56,3372.04,125381725
20171018,3373.53,3383.23,3371.92,3381.79,157228791
20171019,3374.64,3378.74,3359.63,3370.17,158476495
20171020,3363.51,3379.77,3360.1,3378.65,127172851
20171023,3382.28,3385.29,3374.71,3380.7,130846289
20171024,3376.6,3388.69,3374.12,3388.25,139897511
20171025,3384.86,3398.3,3382.03,3396.9,123131222
20171026,3397.52,3414.24,3391.45,3407.57,183768625
20171027,3404.5,3421.1,3402.11,3416.81,170257173
20171030,3413.87,3419.73,3357.28,3390.34,208349286
20171031,3381,3397.1,3376.12,3393.34,153498206
20171101,3393.97,3410.35,3388.6,3395.91,180566127
20171102,3391.65,3391.65,3372.21,3383.31,166864267
20171103,3377.74,3380.57,3347.36,3371.74,172714790
20171106,3369.69,3389.38,3356.53,3388.17,154636468
20171107,3389.47,3415.15,3387.95,3413.57,190571746
20171108,3409.15,3434.49,3404.88,3415.46,185436470
20171109,3410.67,3428.77,3408.62,3427.79,158650426
20171110,3423.18,3438.79,3414.33,3432.67,189276503
20171113,3435.18,3449.16,3435.08,3447.84,205389054
20171114,3446.55,3450.49,3419.69,3429.55,196472674
20171115,3416.21,3423.75,3396.38,3402.52,168792076
20171116,3393.19,3409.65,3390.59,3399.25,156684332
20171117,3392.68,3403.29,3373.3,3382.91,249458153
20171120,3361.36,3393.11,3337.12,3392.4,176524683
20171121,3382.36,3419.8,3377.6,3410.5,196871803
20171122,3417.33,3442.18,3404.29,3430.46,213567093
20171123,3425.01,3429.42,3342.33,3351.92,215265393
20171124,3340.38,3360.75,3328.33,3353.82,159569663
20171127,3346.66,3347.05,3315.26,3322.23,166439170
20171128,3311.23,3333.8,3300.78,3333.66,138247799
20171129,3335.57,3343.06,3305.57,3337.86,183805932
20171130,3328.64,3340.92,3306.28,3317.19,156595851
20171201,3315.11,3324.52,3302.44,3317.62,139198300
20171204,3310.38,3324,3304.1,3309.62,148053288
20171205,3301.69,3315.74,3300.51,3303.68,208278862
20171206,3291.31,3296.2,3254.61,3293.97,151604452
20171207,3283.28,3291.28,3259.16,3272.05,132105900
20171208,3264.48,3297.13,3258.76,3289.99,133209314
20171211,3290.49,3322.67,3288.3,3322.2,131965984
20171212,3320.31,3320.31,3280.33,3280.81,124604827
20171213,3278.4,3304.01,3273.32,3303.04,111998647
20171214,3302.93,3309.53,3282.57,3292.44,120544235
20171215,3287.53,3287.53,3259.39,3266.14,130940618
20171218,3268.03,3280.54,3254.18,3267.92,120700389
20171219,3266.02,3296.94,3266.02,3296.54,115140134
20171220,3296.74,3300.21,3276.12,3287.61,137745118
20171221,3281.12,3309.22,3267.4,3300.06,142127927
20171222,3297.69,3307.33,3293.44,3297.06,124047326
20171225,3296.21,3312.3,3270.44,3280.46,146893635
20171226,3277.84,3307.3,3274.33,3306.12,142434501
20171227,3302.46,3307.08,3270.35,3275.78,162674890
20171228,3272.29,3304.1,3263.73,3296.38,175371670
20171229,3295.25,3308.23,3292.77,3307.17,141586836
20180102,3314.03,3349.05,3314.03,3348.33,202278860
20180103,3347.74,3379.92,3345.29,3369.11,213836149
20180104,3371,3392.83,3365.3,3385.71,206955288
20180105,3386.46,3402.07,3380.25,3391.75,213060681
20180108,3391.55,3412.73,3384.56,3409.48,236165106
20180109,3406.11,3417.23,3403.59,3413.9,191488551
20180110,3414.11,3430.21,3398.84,3421.83,209094997
20180111,3415.59,3426.48,3405.64,3425.35,173812133
20180112,3423.88,3435.42,3417.98,3428.94,174063404
20180115,3428.95,3442.5,3402.31,3410.49,232009283
20180116,3403.47,3437.58,3401.96,3436.59,211475468
20180117,3438.58,3465.2,3430.51,3444.67,261045030
20180118,3449.88,3476.55,3448.79,3474.75,220039555
20180119,3481.62,3498.43,3474.29,3487.86,247536733
20180122,3476.99,3503.39,3475.67,3501.36,217487534
20180123,3504.34,3547.22,3504.34,3546.51,238705904
20180124,3553.48,3569.49,3527.11,3559.47,252954496
20180125,3555.17,3571.48,3528.04,3548.31,243413422
20180126,3535.49,3574.9,3534.2,3558.13,222698295
20180129,3563.64,3587.03,3510.27,3523,236026965
20180130,3511.5,3523.05,3484.66,3488.01,186369975
20180131,3470.51,3495.45,3454.73,3480.83,207253403
20180201,3478.67,3495.09,3424.42,3446.98,260504707
20180202,3419.23,3463.16,3388.86,3462.08,208120551
20180205,3411.67,3487.72,3406.24,3487.5,217673754
20180206,3418.01,3440.12,3364.22,3370.65,280555477
20180207,3412.74,3425.54,3304.01,3309.26,260939714
20180208,3281.05,3307.16,3225.71,3262.05,201262499
20180209,3172.85,3180.11,3062.74,3129.85,256389176
20180212,3128.37,3168.13,3113.61,3154.13,153310831
20180213,3176.11,3219.22,3176.11,3184.96,151527597
20180214,3188.25,3203.5,3171.38,3199.16,100322827
20180222,3237.57,3269.92,3234.12,3268.56,138730445
20180223,3275.43,3294.13,3258.49,3289.02,145790368
20180226,3307.3,3335.99,3281.62,3329.57,188568602
20180227,3328.67,3328.67,3284.63,3292.07,174219368
20180228,3264.06,3277.83,3239.84,3259.41,151043536
20180301,3235.09,3280.15,3228.58,3273.76,159098320
20180302,3248.45,3269.94,3242.27,3254.53,150861063
20180305,3255.87,3269.4,3236.72,3256.93,144835988
20180306,3266.49,3290.25,3243.65,3289.64,195358046
20180307,3288.86,3308.41,3264.76,3271.67,168665019
20180308,3268.35,3289.5,3261.55,3288.41,149827519
20180309,3291.43,3309.72,3283.56,3307.17,168424509
20180312,3319.21,3333.56,3313.56,3326.7,206532436
20180313,3324.12,3333.88,3307.38,3310.24,177114353
20180314,3298.67,3304.98,3287.36,3291.38,157491085
20180315,3277.51,3297.1,3273.2,3291.11,148573606
20180316,3290.21,3300.57,3269.28,3269.88,141203647
20180319,3264.93,3280.57,3251.05,3279.25,137954980
20180320,3257.22,3292.57,3252.43,3290.64,139881081
20180321,3299.73,3314.21,3268.88,3280.95,168398277
20180322,3281.27,3288.8,3242.76,3263.48,150432977
20180323,3172.77,3188.24,3110.66,3152.76,275532013
20180326,3117.32,3134.28,3091.46,3133.72,186366350
20180327,3164.8,3172.78,3143.57,3166.65,189073383
20180328,3130.57,3165.21,3117.53,3122.29,163500488
20180329,3127.26,3174.51,3098.25,3160.53,170312384
20180330,3161.79,3177.72,3152.89,3168.9,154646596
20180402,3169.78,3192.34,3159.99,3163.18,177727777
20180403,3130.01,3144.33,3119.13,3136.63,152216674
20180404,3147.05,3163.34,3128.87,3131.11,146976682
20180409,3125.44,3146.09,3110.3,3138.29,139608621
20180410,3144.26,3190.65,3139.08,3190.32,168201359
20180411,3197.37,3220.85,3191.59,3208.08,175867197
20180412,3203.28,3205.25,3177.05,3180.16,148231313
20180413,3192.04,3197.9,3155.51,3159.05,127552310
20180416,3152.89,3153.11,3096.1,3110.65,154415695
20180417,3112.97,3118.76,3064.03,3066.8,147222846
20180418,3091.91,3096.89,3041.63,3091.4,159290503
20180419,3094.27,3127.44,3090.29,3117.38,160056805
20180420,3105.46,3111.17,3065.92,3071.54,155147091
20180423,3063.44,3085.06,3045.94,3068.01,131686340
20180424,3069.75,3136.04,3069.75,3128.93,162274806
20180425,3112.4,3122.91,3107,3117.97,127311053
20180426,3119.5,3121.93,3067.93,3075.03,133972736
20180427,3082.41,3088.03,3049.91,3082.23,131225643
20180502,3087.41,3097.6,3064.76,3081.18,134184566
20180503,3074.52,3105.66,3056.16,3100.86,139985620
20180504,3093.12,3104.09,3086.78,3091.03,118711265
20180507,3094.9,3136.84,3091.66,3136.64,138948186
20180508,3135.3,3169.7,3134.06,3161.5,146927061
20180509,3160.14,3165.37,3145.66,3159.15,122637268
20180510,3169.05,3176.14,3155.53,3174.41,133000756
20180511,3179.8,3180.76,3162.21,3163.26,130659749
20180514,3167.04,3183.82,3163.48,3174.03,129327353
20180515,3180.42,3192.81,3164.52,3192.12,124549051
20180516,3180.23,3191.95,3166.81,3169.57,130524968
20180517,3170.01,3172.77,3148.62,3154.28,113995567
20180518,3151.08,3193.45,3144.78,3193.3,136516918
20180521,3206.18,3219.74,3203.34,3213.84,164459413
20180522,3211.25,3214.59,3192.23,3214.35,144292684
20180523,3205.44,3205.44,3168.96,3168.96,157807648
20180524,3167.94,3173.53,3152.07,3154.65,124085800
20180525,3148.41,3156.73,3131.07,3141.3,128610843
20180528,3136.81,3149.66,3115.96,3135.08,128755918
20180529,3129.62,3143.21,3112.15,3120.46,135717800
20180530,3081.14,3085.4,3041,3041.44,155115126
20180531,3061.83,3098.08,3054.27,3095.47,140475532
20180601,3084.75,3102.09,3059.79,3075.14,129872199
20180604,3083.43,3098.4,3076.99,3091.19,114593902
20190902,2886.94,2928.48,2883.68,2924.11,202786807
